Cantidad de 0,Cantidad de 1,Cantidad de 2,Cantidad de 3,Cantidad de 4,Cantidad de 5,Cantidad de 6,Cantidad de 7,Cantidad de 8,Cantidad de 9,size,Label
42,16,1,0,0,0,3,20,0,0,82,2
15,10,0,0,0,1,1,13,0,0,40,1
17,13,0,0,0,0,4,13,0,0,47,0
41,16,0,0,0,2,3,12,0,0,74,4
14,10,0,0,0,0,2,14,0,0,40,1
22,21,1,0,0,1,2,24,0,0,71,4
11,16,1,0,0,1,4,15,0,0,48,9
19,14,1,0,0,0,3,18,0,0,55,9
25,10,0,0,0,0,0,18,0,0,53,0
48,25,0,0,0,1,3,24,0,0,101,6
20,13,0,0,0,1,1,16,0,0,51,9
23,9,0,0,0,0,0,17,0,0,49,0
25,7,0,0,0,0,5,5,0,0,42,1
48,23,0,0,1,0,4,19,0,0,95,5
35,19,1,0,0,1,3,20,0,0,79,9
28,13,2,0,0,0,5,15,0,0,63,7
42,20,3,0,0,1,3,25,0,0,94,3
29,17,1,0,0,0,7,13,0,0,67,4
15,15,1,0,0,0,3,19,0,0,53,9
25,10,0,0,0,1,0,15,0,0,51,6
28,14,1,0,0,0,3,18,0,0,64,6
32,22,0,0,0,0,5,20,0,0,79,5
35,20,0,0,2,0,4,12,0,0,73,4
35,20,0,0,0,0,1,26,0,0,82,0
30,14,0,0,0,1,2,15,0,0,62,7
30,18,1,0,0,0,7,14,0,0,70,4
24,11,1,0,0,0,4,13,0,0,53,0
21,5,1,0,0,0,2,11,0,0,40,1
24,15,1,0,0,0,3,19,0,0,62,3
23,6,0,0,0,1,1,9,0,0,40,1
32,15,2,0,0,1,2,20,0,0,72,3
41,16,2,0,0,0,6,16,0,0,81,4
28,17,0,0,0,1,4,14,0,0,64,7
37,22,2,0,0,1,3,25,0,0,90,2
32,16,3,0,0,1,4,19,0,0,75,7
30,2,0,0,0,0,2,6,0,0,40,1
15,27,1,0,0,1,3,28,0,0,75,2
24,6,0,0,0,0,3,8,0,0,41,1
24,6,0,0,0,2,1,6,0,0,39,1
20,19,1,0,0,2,2,19,0,0,63,7
37,11,1,0,0,0,4,13,0,0,66,4
27,16,0,0,0,1,2,17,0,0,63,2
24,13,0,0,0,1,3,12,0,0,53,3
37,18,4,0,0,1,8,15,0,0,83,5
11,13,0,0,0,0,3,15,0,0,42,1
29,15,2,0,0,2,1,19,0,0,68,2
20,22,0,0,0,0,6,18,0,0,66,4
45,11,2,0,0,2,3,11,0,0,74,4
25,17,1,0,0,1,3,18,0,0,65,6
41,20,2,0,0,0,3,26,0,0,92,3
39,21,1,0,2,0,0,23,0,0,86,5
37,24,1,0,1,0,2,26,0,0,91,5
45,13,2,0,0,0,4,17,0,0,81,6
25,7,0,0,0,0,1,13,0,0,46,0
35,20,0,0,0,1,5,15,0,0,76,4
21,7,0,0,0,0,3,9,0,0,40,1
15,15,2,0,0,0,5,17,0,0,54,9
23,16,1,0,0,1,5,13,0,0,59,5
31,13,0,0,0,0,3,15,0,0,62,7
28,8,1,0,0,0,1,16,0,0,54,8
35,13,2,0,0,1,5,12,0,0,68,9
33,16,1,0,1,0,4,14,0,0,69,3
47,16,3,0,0,2,6,12,0,0,86,7
35,14,0,0,1,1,5,5,0,0,61,4
